hour,pv,demand_elec_res,demand_heat_res,demand_elec_inst,demand_heat_inst
t01,93299.76,1600000.00,6222222.22,4536750.00,2257277.78
t02,202915.06,1600000.00,6222222.22,4536750.00,2257277.78
t03,381564.87,1600000.00,6222222.22,4536750.00,2257277.78
t04,482813.33,1280000.00,3111111.11,5875725.00,844034.72
t05,550591.40,1280000.00,3111111.11,5875725.00,844034.72
t06,544733.40,1280000.00,3111111.11,5875725.00,844034.72
t07,553938.54,1600000.00,6222222.22,4540425.00,2257277.78
t08,517539.15,1600000.00,6222222.22,4540425.00,2257277.78
t09,412525.41,1600000.00,6222222.22,4540425.00,2257277.78
t10,281571.84,1920000.00,9333333.33,3190425.00,3601965.28
t11,125096.58,1920000.00,9333333.33,3190425.00,3601965.28
t12,37235.67,1920000.00,9333333.33,3190425.00,3601965.28
